filename,class,split
test/albuterol/albuterol_0f9bf2c8-55c0-4b4d-97de-d6c7220c3862_0139.jpg,albuterol,test
test/albuterol/albuterol_e31d8d13-ac19-4738-97d4-d7790ce2e8e3_0115.jpg,albuterol,test
test/albuterol/albuterol_32d954ee-9790-4beb-95db-72dbf8efa639_0088.jpg,albuterol,test
test/albuterol/albuterol_056e145b-87aa-4009-a7ab-2ac0bd086eb0_0122.jpg,albuterol,test
test/albuterol/albuterol_9832312e-0310-4ab6-8501-afa976fc7eb2_0049.jpg,albuterol,test
test/albuterol/albuterol_081b7bbb-6692-4512-b135-863b73bf30a5_0130.jpg,albuterol,test
test/albuterol/albuterol_378461f2-7271-44a3-9da3-b39970b65d3a_0144.jpg,albuterol,test
test/albuterol/albuterol_081b7bbb-6692-4512-b135-863b73bf30a5_0132.jpg,albuterol,test
test/albuterol/albuterol_9832312e-0310-4ab6-8501-afa976fc7eb2_0044.jpg,albuterol,test
test/albuterol/albuterol_0f9bf2c8-55c0-4b4d-97de-d6c7220c3862_0137.jpg,albuterol,test
test/albuterol/albuterol_2e449282-ee58-4e36-b983-85c4e6f0864d_0021.jpg,albuterol,test
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0059.jpg,amlodipine,train
train/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0143.jpg,amlodipine,train
train/amlodipine/amlodipine_1eb78d80-701d-4766-98c3-feee6790de1a_0074.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0119.jpg,amlodipine,train
train/amlodipine/amlodipine_41496b0d-f1ca-4e9d-e063-6394a90aec1d_0090.jpg,amlodipine,train
train/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0141.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0116.jpg,amlodipine,train
train/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0142.jpg,amlodipine,train
train/amlodipine/amlodipine_3ad66075-0875-4703-9d21-a424b5ab892a_0086.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0054.jpg,amlodipine,train
train/amlodipine/amlodipine_5409b296-3bed-47cd-abba-9fe6f6833af6_0014.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0068.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0026.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0062.jpg,amlodipine,train
train/amlodipine/amlodipine_1eb78d80-701d-4766-98c3-feee6790de1a_0073.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0117.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0065.jpg,amlodipine,train
train/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0098.jpg,amlodipine,train
train/amlodipine/amlodipine_ea774c36-e970-4d9c-9487-6cc57741fec5_0021.jpg,amlodipine,train
train/amlodipine/amlodipine_27b0c628-820a-48bf-a411-86c0ebd4cc8d_0077.jpg,amlodipine,train
train/amlodipine/amlodipine_7367289c-b0b0-466a-83e2-558e2985c29f_0005.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0128.jpg,amlodipine,train
train/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0147.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0127.jpg,amlodipine,train
train/amlodipine/amlodipine_7367289c-b0b0-466a-83e2-558e2985c29f_0004.jpg,amlodipine,train
train/amlodipine/amlodipine_3ad66075-0875-4703-9d21-a424b5ab892a_0085.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0120.jpg,amlodipine,train
train/amlodipine/amlodipine_47114f60-4151-43d4-ac2d-adc49492a679_0103.jpg,amlodipine,train
train/amlodipine/amlodipine_ea774c36-e970-4d9c-9487-6cc57741fec5_0022.jpg,amlodipine,train
train/amlodipine/amlodipine_ea774c36-e970-4d9c-9487-6cc57741fec5_0019.jpg,amlodipine,train
train/amlodipine/amlodipine_7b5eb6bd-e953-429e-9280-07da4f7d7f47_0139.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0050.jpg,amlodipine,train
train/amlodipine/amlodipine_41496b0d-f1ca-4e9d-e063-6394a90aec1d_0091.jpg,amlodipine,train
train/amlodipine/amlodipine_2b0bcb95-dc85-46f7-8b69-ca55cd58b30e_0010.jpg,amlodipine,train
train/amlodipine/amlodipine_47114f60-4151-43d4-ac2d-adc49492a679_0102.jpg,amlodipine,train
train/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0145.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0123.jpg,amlodipine,train
train/amlodipine/amlodipine_13ecf91f-dce8-4262-a54a-7bef2b1591c3_0046.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0122.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0061.jpg,amlodipine,train
train/amlodipine/amlodipine_5a0b3dd4-91f5-4173-a992-e91b1cac6a18_0132.jpg,amlodipine,train
train/amlodipine/amlodipine_13ecf91f-dce8-4262-a54a-7bef2b1591c3_0047.jpg,amlodipine,train
train/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0100.jpg,amlodipine,train
train/amlodipine/amlodipine_7367289c-b0b0-466a-83e2-558e2985c29f_0002.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0126.jpg,amlodipine,train
train/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0096.jpg,amlodipine,train
train/amlodipine/amlodipine_5a0b3dd4-91f5-4173-a992-e91b1cac6a18_0131.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0118.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0066.jpg,amlodipine,train
train/amlodipine/amlodipine_27b0c628-820a-48bf-a411-86c0ebd4cc8d_0080.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0114.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0055.jpg,amlodipine,train
train/amlodipine/amlodipine_02e233c4-48d1-456d-8fc8-f99a06ef854a_0037.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0028.jpg,amlodipine,train
train/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0149.jpg,amlodipine,train
train/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0099.jpg,amlodipine,train
train/amlodipine/amlodipine_2b0bcb95-dc85-46f7-8b69-ca55cd58b30e_0006.jpg,amlodipine,train
train/amlodipine/amlodipine_1eb78d80-701d-4766-98c3-feee6790de1a_0069.jpg,amlodipine,train
train/amlodipine/amlodipine_2b0bcb95-dc85-46f7-8b69-ca55cd58b30e_0007.jpg,amlodipine,train
train/amlodipine/amlodipine_2b0bcb95-dc85-46f7-8b69-ca55cd58b30e_0011.jpg,amlodipine,train
train/amlodipine/amlodipine_5a0b3dd4-91f5-4173-a992-e91b1cac6a18_0135.jpg,amlodipine,train
train/amlodipine/amlodipine_47114f60-4151-43d4-ac2d-adc49492a679_0101.jpg,amlodipine,train
train/amlodipine/amlodipine_5409b296-3bed-47cd-abba-9fe6f6833af6_0012.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0111.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0109.jpg,amlodipine,train
train/amlodipine/amlodipine_02e233c4-48d1-456d-8fc8-f99a06ef854a_0038.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0033.jpg,amlodipine,train
train/amlodipine/amlodipine_7367289c-b0b0-466a-83e2-558e2985c29f_0000.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0112.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0130.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0053.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0029.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0115.jpg,amlodipine,train
train/amlodipine/amlodipine_5a0b3dd4-91f5-4173-a992-e91b1cac6a18_0134.jpg,amlodipine,train
train/amlodipine/amlodipine_3ad66075-0875-4703-9d21-a424b5ab892a_0084.jpg,amlodipine,train
train/amlodipine/amlodipine_3ad66075-0875-4703-9d21-a424b5ab892a_0083.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0057.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0105.jpg,amlodipine,train
train/amlodipine/amlodipine_1eb78d80-701d-4766-98c3-feee6790de1a_0075.jpg,amlodipine,train
train/amlodipine/amlodipine_5409b296-3bed-47cd-abba-9fe6f6833af6_0015.jpg,amlodipine,train
train/amlodipine/amlodipine_27b0c628-820a-48bf-a411-86c0ebd4cc8d_0079.jpg,amlodipine,train
train/amlodipine/amlodipine_5409b296-3bed-47cd-abba-9fe6f6833af6_0017.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0106.jpg,amlodipine,train
train/amlodipine/amlodipine_7b5eb6bd-e953-429e-9280-07da4f7d7f47_0137.jpg,amlodipine,train
train/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0093.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0121.jpg,amlodipine,train
train/amlodipine/amlodipine_5a0b3dd4-91f5-4173-a992-e91b1cac6a18_0136.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0036.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0064.jpg,amlodipine,train
train/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0095.jpg,amlodipine,train
train/amlodipine/amlodipine_7367289c-b0b0-466a-83e2-558e2985c29f_0003.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0056.jpg,amlodipine,train
train/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0129.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0052.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0058.jpg,amlodipine,train
train/amlodipine/amlodipine_7b5eb6bd-e953-429e-9280-07da4f7d7f47_0138.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0032.jpg,amlodipine,train
train/amlodipine/amlodipine_47114f60-4151-43d4-ac2d-adc49492a679_0104.jpg,amlodipine,train
train/amlodipine/amlodipine_1080fcea-a5da-499d-a855-690c13559071_0043.jpg,amlodipine,train
train/amlodipine/amlodipine_5409b296-3bed-47cd-abba-9fe6f6833af6_0013.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0027.jpg,amlodipine,train
train/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0023.jpg,amlodipine,train
train/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0060.jpg,amlodipine,train
train/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0108.jpg,amlodipine,train
train/amlodipine/amlodipine_3ad66075-0875-4703-9d21-a424b5ab892a_0087.jpg,amlodipine,train
val/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0148.jpg,amlodipine,val
val/amlodipine/amlodipine_2b0bcb95-dc85-46f7-8b69-ca55cd58b30e_0009.jpg,amlodipine,val
val/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0049.jpg,amlodipine,val
val/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0124.jpg,amlodipine,val
val/amlodipine/amlodipine_1eb78d80-701d-4766-98c3-feee6790de1a_0070.jpg,amlodipine,val
val/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0051.jpg,amlodipine,val
val/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0035.jpg,amlodipine,val
val/amlodipine/amlodipine_2b0bcb95-dc85-46f7-8b69-ca55cd58b30e_0008.jpg,amlodipine,val
val/amlodipine/amlodipine_1080fcea-a5da-499d-a855-690c13559071_0042.jpg,amlodipine,val
val/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0030.jpg,amlodipine,val
val/amlodipine/amlodipine_27b0c628-820a-48bf-a411-86c0ebd4cc8d_0076.jpg,amlodipine,val
val/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0024.jpg,amlodipine,val
val/amlodipine/amlodipine_27b0c628-820a-48bf-a411-86c0ebd4cc8d_0082.jpg,amlodipine,val
val/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0140.jpg,amlodipine,val
val/amlodipine/amlodipine_13ecf91f-dce8-4262-a54a-7bef2b1591c3_0048.jpg,amlodipine,val
val/amlodipine/amlodipine_1080fcea-a5da-499d-a855-690c13559071_0040.jpg,amlodipine,val
val/amlodipine/amlodipine_ea774c36-e970-4d9c-9487-6cc57741fec5_0018.jpg,amlodipine,val
val/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0025.jpg,amlodipine,val
val/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0107.jpg,amlodipine,val
val/amlodipine/amlodipine_1080fcea-a5da-499d-a855-690c13559071_0044.jpg,amlodipine,val
val/amlodipine/amlodipine_5a0b3dd4-91f5-4173-a992-e91b1cac6a18_0133.jpg,amlodipine,val
val/amlodipine/amlodipine_41496b0d-f1ca-4e9d-e063-6394a90aec1d_0089.jpg,amlodipine,val
test/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0113.jpg,amlodipine,test
test/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0146.jpg,amlodipine,test
test/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0094.jpg,amlodipine,test
test/amlodipine/amlodipine_41af64c4-b788-d827-e063-6394a90a9157_0097.jpg,amlodipine,test
test/amlodipine/amlodipine_ea774c36-e970-4d9c-9487-6cc57741fec5_0020.jpg,amlodipine,test
test/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0034.jpg,amlodipine,test
test/amlodipine/amlodipine_41496b0d-f1ca-4e9d-e063-6394a90aec1d_0088.jpg,amlodipine,test
test/amlodipine/amlodipine_003dd1ec-16f8-4f96-b6a8-c4689d35892a_0031.jpg,amlodipine,test
test/amlodipine/amlodipine_27b0c628-820a-48bf-a411-86c0ebd4cc8d_0081.jpg,amlodipine,test
test/amlodipine/amlodipine_4c7b1b11-90a3-bc1c-0e45-9e2a14ef0b03_0110.jpg,amlodipine,test
test/amlodipine/amlodipine_55a1d22e-04ad-4475-9b05-0d534e289160_0125.jpg,amlodipine,test
test/amlodipine/amlodipine_7367289c-b0b0-466a-83e2-558e2985c29f_0001.jpg,amlodipine,test
test/amlodipine/amlodipine_1eb78d80-701d-4766-98c3-feee6790de1a_0071.jpg,amlodipine,test
test/amlodipine/amlodipine_41496b0d-f1ca-4e9d-e063-6394a90aec1d_0092.jpg,amlodipine,test
test/amlodipine/amlodipine_27b0c628-820a-48bf-a411-86c0ebd4cc8d_0078.jpg,amlodipine,test
test/amlodipine/amlodipine_1080fcea-a5da-499d-a855-690c13559071_0041.jpg,amlodipine,test
test/amlodipine/amlodipine_1eb78d80-701d-4766-98c3-feee6790de1a_0072.jpg,amlodipine,test
test/amlodipine/amlodipine_1080fcea-a5da-499d-a855-690c13559071_0045.jpg,amlodipine,test
test/amlodipine/amlodipine_02e233c4-48d1-456d-8fc8-f99a06ef854a_0039.jpg,amlodipine,test
test/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0063.jpg,amlodipine,test
test/amlodipine/amlodipine_14124e56-77ba-426d-8f5a-dbe42eda1a20_0067.jpg,amlodipine,test
test/amlodipine/amlodipine_5409b296-3bed-47cd-abba-9fe6f6833af6_0016.jpg,amlodipine,test
test/amlodipine/amlodipine_968c611b-43a7-40f0-9ed3-aa67ee88364b_0144.jpg,amlodipine,test
train/amoxicillin/amoxicillin_d0938df9-9065-47eb-9eae-0722ed1411a1_0110.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_bbaeb509-ad04-4668-a1db-4358038893f2_0101.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_963e7bea-ff5d-420a-9cb2-e4aefb534b33_0083.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_cc445a39-d84c-4b76-9fb8-ae302e7cd96b_0105.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_9015d3dc-1ab4-2582-e053-2995a90a1679_0075.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b6ea2f81-aee6-4c88-b681-50eb28e80a86_0132.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b5e66987-09e3-45b2-88ba-59c8647d724e_0100.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_416fa58c-88fa-42aa-9195-74aeba641577_0046.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_0425932a-f6e1-49a6-8480-720f179ace14_0027.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_22a387bd-92ce-4ebc-b475-20d7750a2507_0038.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_fabeca32-3f26-4b65-b8b6-5f0e23765ab0_0123.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_9015d3dc-1ab4-2582-e053-2995a90a1679_0076.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_bbaeb509-ad04-4668-a1db-4358038893f2_0102.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_416fa58c-88fa-42aa-9195-74aeba641577_0047.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_102c62ca-da20-4866-84a8-e3513824af4a_0023.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_cd7d2c0c-bf58-457a-b3d1-bb4c167cd127_0106.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_987786a1-d748-4b42-abb5-62a2f38ef195_0086.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_4528f48d-5bda-b307-e063-6294a90a294c_0000.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_22cd4e96-2288-470c-9264-8058cd7db9b0_0040.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_0cb2ee04-8581-46c8-a781-7be170ab5c86_0031.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_4c0f348a-a65d-409c-8668-207c82a5e3cb_0050.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_720ee5cf-1962-423b-ac81-6dd4f02b9206_0068.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_32906f4a-8b21-458d-b643-e6b1b0a8bb44_0044.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_071086f5-e4ed-b1d9-e063-6294a90ad304_0016.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_6285c4f2-c13b-49a9-e053-2991aa0a2b03_0011.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_18a4f555-a537-4c40-9bb2-dc3bd782fa27_0034.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b509d0eb-fe01-4902-89ae-a0dc7f7c7f93_0014.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_963e7bea-ff5d-420a-9cb2-e4aefb534b33_0084.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_924a9ef6-5e3d-4e78-ae97-ae090f6613c0_0137.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_eef98beb-57d9-448a-b89c-6acd6f7b443e_0119.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_f37eb415-77b2-41b0-8d20-64e821e4b05d_0146.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_fabeca32-3f26-4b65-b8b6-5f0e23765ab0_0121.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_cc445a39-d84c-4b76-9fb8-ae302e7cd96b_0104.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_d0938df9-9065-47eb-9eae-0722ed1411a1_0111.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_4aaa212d-34fc-4d6b-a08f-b4648b403b09_0049.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_2732a8c7-9e4b-43c9-9712-df4b237ab69c_0007.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_e5b0770d-1301-498e-a4ed-41874d7bf225_0143.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_fc31a5df-aa1c-4b0f-8c64-a14236df4a02_0128.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_039d2677-b04f-436c-e063-6294a90ac519_0024.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_cd7d2c0c-bf58-457a-b3d1-bb4c167cd127_0108.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b397d4be-d2ef-419a-98ac-844069c99d56_0096.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_8e6f9df1-0754-69e4-e053-2a95a90acc49_0005.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_102c62ca-da20-4866-84a8-e3513824af4a_0017.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_77b82fac-3f6e-44c9-8dcc-362f01ad7a4b_0069.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_d23b6952-5e4c-4103-9fe0-a916b1e2e1b9_0113.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_e5b0770d-1301-498e-a4ed-41874d7bf225_0138.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_4c0f348a-a65d-409c-8668-207c82a5e3cb_0059.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_3a4afd36-dffa-44a1-9d09-e93cf66053bf_0148.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b04330a0-2b8d-4cf9-a08e-19007d1001ad_0094.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_d23b6952-5e4c-4103-9fe0-a916b1e2e1b9_0114.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_eef98beb-57d9-448a-b89c-6acd6f7b443e_0118.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_3a4afd36-dffa-44a1-9d09-e93cf66053bf_0149.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_963e7bea-ff5d-420a-9cb2-e4aefb534b33_0085.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b5e66987-09e3-45b2-88ba-59c8647d724e_0098.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b509d0eb-fe01-4902-89ae-a0dc7f7c7f93_0013.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_e340b67b-332e-4e0c-aebf-ad4872dc5ed4_0116.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b04330a0-2b8d-4cf9-a08e-19007d1001ad_0095.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_b6ea2f81-aee6-4c88-b681-50eb28e80a86_0134.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_aa15e6f6-1eb1-41ab-b3cb-bf24d09fc882_0090.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_aa15e6f6-1eb1-41ab-b3cb-bf24d09fc882_0092.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_fc31a5df-aa1c-4b0f-8c64-a14236df4a02_0127.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_cd7d2c0c-bf58-457a-b3d1-bb4c167cd127_0107.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_704e99b1-c14a-40bf-adbd-c2794fa92c72_0130.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_416fa58c-88fa-42aa-9195-74aeba641577_0045.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_22cd4e96-2288-470c-9264-8058cd7db9b0_0039.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_fabeca32-3f26-4b65-b8b6-5f0e23765ab0_0125.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_575f97d5-ea44-481f-977d-7a28300b2a5f_0003.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_704e99b1-c14a-40bf-adbd-c2794fa92c72_0129.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_6285c4f2-c13b-49a9-e053-2991aa0a2b03_0012.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_4c0f348a-a65d-409c-8668-207c82a5e3cb_0053.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_52ab3500-d088-4693-acea-9b83c0843f66_0061.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_102c62ca-da20-4866-84a8-e3513824af4a_0021.jpg,amoxicillin,train
train/amoxicillin/amoxicillin_fabeca32-3f26-4b65-b8b6-5f0e23765ab0_0124.jpg,amoxicillin,train
